0.4117647058823529	1.7754543230955068E-7	0.013185654008438817
0.4117647058823529	5.9181810769850226E-8	0.03955696202531646
0.4166666666666667	4.177539583754133E-8	0.145042194092827
0.4166666666666667	8.355079167508267E-8	0.013185654008438817
0.41796875	8.912084445342152E-7	0.013185654008438817
0.41935483870967744	1.0791977258031512E-7	0.013185654008438817
0.42105263157894735	6.614437674277378E-8	0.026371308016877634
0.42424242424242425	1.1488233855323867E-7	0.013185654008438817
0.42857142857142855	1.9495184724185955E-7	0.013185654008438817
0.42857142857142855	2.4368980905232444E-8	0.26371308016877637
0.42857142857142855	3.6553471357848667E-7	0.013185654008438817
0.42857142857142855	4.873796181046489E-8	0.05274261603375527
0.42857142857142855	7.310694271569733E-8	0.013185654008438817
0.43278688524590164	1.0617913108708422E-6	0.013185654008438817
0.43283582089552236	2.332459600929391E-7	0.013185654008438817
0.43333333333333335	1.0443848959385333E-7	0.013185654008438817
0.43478260869565216	8.006950868862089E-8	0.013185654008438817
0.4375	5.570052778338845E-8	0.03955696202531646
0.43902439024390244	1.427326024449329E-7	0.013185654008438817
0.44	1.7406414932308889E-7	0.013185654008438817
0.44	8.703207466154444E-8	0.013185654008438817
0.44041450777202074	6.718876163871231E-7	0.013185654008438817
0.4418604651162791	1.4969516841785646E-7	0.013185654008438817
0.4444444444444444	3.1331546878156E-8	0.19778481012658228
0.4444444444444444	6.2663093756312E-8	0.026371308016877634
0.45454545454545453	3.8294112851079556E-8	0.10548523206751054
0.45454545454545453	7.658822570215911E-8	0.013185654008438817
0.45473684210526316	1.6536094185693444E-6	0.013185654008438817
0.45528455284552843	4.281978073347987E-7	0.013185654008438817
0.4583333333333333	8.355079167508267E-8	0.03955696202531646
0.46153846153846156	4.525667882400311E-8	0.026371308016877634
0.4666666666666667	1.0443848959385333E-7	0.026371308016877634
0.4666666666666667	5.2219244796926665E-8	0.03955696202531646
0.46965317919075145	2.40904782663155E-6	0.013185654008438817
0.47058823529411764	5.9181810769850226E-8	0.05274261603375527
0.4722222222222222	1.25326187512624E-7	0.013185654008438817
0.47368421052631576	6.614437674277378E-8	0.013185654008438817
0.4774193548387097	5.395988629015756E-7	0.013185654008438817
0.48148148148148145	9.3994640634468E-8	0.013185654008438817
0.4827586206896552	1.0095720660739155E-7	0.013185654008438817
0.4864864864864865	1.2880747049908577E-7	0.013185654008438817
0.487062404870624	2.287202922105388E-6	0.013185654008438817
0.48936170212765956	4.908609010911107E-7	0.013185654008438817
0.4918032786885246	2.1235826217416845E-7	0.013185654008438817
0.49892008639308855	1.6118340227318031E-6	0.013185654008438817
0.5	1.0443848959385333E-7	0.013185654008438817
0.5	1.114010555667769E-7	0.013185654008438817
0.5	1.25326187512624E-7	0.013185654008438817
0.5	1.3925131945847112E-8	1.1867088607594938
0.5	2.0887697918770666E-8	0.435126582278481
0.5	2.645775069710951E-7	0.013185654008438817
0.5	2.7850263891694224E-8	0.23734177215189875
0.5	3.481282986461778E-8	0.09229957805907173
0.5	4.177539583754133E-8	0.10548523206751054
0.5	4.873796181046489E-8	0.06592827004219409
0.5	5.570052778338845E-8	0.026371308016877634
0.5	6.962565972923556E-8	0.013185654008438817
0.5	6.962565972923556E-9	5.47204641350211
0.5	7.658822570215911E-8	0.013185654008438817
0.5	9.051335764800622E-8	0.03955696202531646
0.5	9.747592362092977E-8	0.026371308016877634
0.5037593984962406	4.6301063719941643E-7	0.013185654008438817
0.5076923076923077	2.2628339412001556E-7	0.013185654008438817
0.5102040816326531	1.7058286633662712E-7	0.013185654008438817
0.510840108401084	2.5691868440087922E-6	0.013185654008438817
0.5111111111111111	4.6997320317234E-7	0.013185654008438817
0.5128205128205128	1.3577003647200932E-7	0.013185654008438817
0.5142857142857142	2.4368980905232443E-7	0.013185654008438817
0.5180722891566265	1.1557859515053102E-6	0.013185654008438817
0.5192307692307693	1.8102671529601244E-7	0.013185654008438817
0.52	8.703207466154444E-8	0.013185654008438817
0.5217391304347826	8.006950868862089E-8	0.013185654008438817
0.5238095238095238	2.19320828147092E-7	0.013185654008438817
0.5238095238095238	2.5587429950494065E-6	0.013185654008438817
0.5238095238095238	7.310694271569733E-8	0.026371308016877634
0.5263157894736842	2.645775069710951E-7	0.013185654008438817
0.5263157894736842	6.614437674277378E-8	0.026371308016877634
0.5294117647058824	5.9181810769850226E-8	0.06592827004219409
0.5298507462686567	4.664919201858782E-7	0.013185654008438817
0.53125	1.114010555667769E-7	0.013185654008438817
0.5333333333333333	1.0443848959385333E-7	0.026371308016877634
0.5333333333333333	5.2219244796926665E-8	0.026371308016877634
0.5344827586206896	2.019144132147831E-7	0.013185654008438817
0.5365853658536586	1.427326024449329E-7	0.013185654008438817
0.5384615384615384	1.8102671529601244E-7	0.013185654008438817
0.5384615384615384	4.525667882400311E-8	0.03955696202531646
0.5384615384615384	9.051335764800622E-8	0.013185654008438817
0.5405405405405406	1.2880747049908577E-7	0.013185654008438817
0.5416666666666666	8.355079167508267E-8	0.013185654008438817
0.5454545454545454	3.8294112851079556E-8	0.18459915611814345
0.5454545454545454	6.89294031319432E-7	0.013185654008438817
0.5454545454545454	7.658822570215911E-8	0.013185654008438817
0.5481890730509515	5.671009984946236E-6	0.013185654008438817
0.5483870967741935	1.0791977258031512E-7	0.013185654008438817
0.55	6.962565972923556E-8	0.03955696202531646
0.5517241379310345	1.0095720660739155E-7	0.013185654008438817
0.5546875	1.3368126668013227E-6	0.013185654008438817
0.5555555555555556	3.1331546878156E-8	0.18459915611814345
0.5555555555555556	6.2663093756312E-8	0.026371308016877634
0.5588235294117647	1.1836362153970045E-7	0.013185654008438817
0.5618279569892473	1.2950372709637814E-6	0.013185654008438817
0.5619596541786743	2.416010392604474E-6	0.013185654008438817
0.5623529411764706	1.4795452692462555E-6	0.013185654008438817
0.5625	5.570052778338845E-8	0.013185654008438817
0.5652173913043478	1.6013901737724178E-7	0.013185654008438817
0.5652173913043478	2.402085260658627E-7	0.013185654008438817
0.5652173913043478	8.006950868862089E-8	0.013185654008438817
0.5666666666666667	2.715400729440187E-6	0.013185654008438817
0.5673076923076923	3.620534305920249E-7	0.013185654008438817
0.5675675675675675	1.2880747049908577E-7	0.013185654008438817
0.5686274509803921	1.7754543230955068E-7	0.013185654008438817
0.5714285714285714	1.4621388543139467E-7	0.013185654008438817
0.5714285714285714	1.9495184724185955E-7	0.013185654008438817
0.5714285714285714	2.4368980905232444E-8	0.2241561181434599
0.5714285714285714	4.873796181046489E-8	0.07911392405063292
0.5714285714285714	7.310694271569733E-8	0.013185654008438817
0.5769230769230769	2.7154007294401865E-7	0.013185654008438817
0.5782073813708261	1.9808500192967517E-6	0.013185654008438817
0.5783132530120482	2.8894648787632755E-7	0.013185654008438817
0.5789473684210527	6.614437674277378E-8	0.026371308016877634
0.5806451612903226	1.0791977258031512E-7	0.013185654008438817
0.5812274368231047	9.643153872499125E-7	0.013185654008438817
0.5833333333333334	4.177539583754133E-8	0.145042194092827
0.5842332613390929	3.2236680454636063E-6	0.013185654008438817
0.5882352941176471	5.9181810769850226E-8	0.05274261603375527
0.5921052631578947	2.645775069710951E-7	0.013185654008438817
0.5977859778597786	1.8868553786622836E-6	0.013185654008438817
0.5988700564971752	6.161870886037347E-7	0.013185654008438817
0.6	1.5665773439078001E-7	0.026371308016877634
0.6	1.740641493230889E-8	0.6197257383966245
0.6	2.4368980905232443E-7	0.013185654008438817
0.6	3.481282986461778E-8	0.05274261603375527
0.6	5.2219244796926665E-8	0.026371308016877634
0.6014760147601476	9.434276893311418E-7	0.013185654008438817
0.6083333333333333	4.177539583754133E-7	0.013185654008438817
0.6086956521739131	8.006950868862089E-8	0.013185654008438817
0.6101694915254238	2.053956962012449E-7	0.013185654008438817
0.6111111111111112	6.2663093756312E-8	0.013185654008438817
0.6136752136752137	6.1096516412404205E-6	0.013185654008438817
0.6153846153846154	2.7154007294401865E-7	0.013185654008438817
0.6153846153846154	4.525667882400311E-8	0.06592827004219409
0.6153846153846154	9.051335764800622E-8	0.013185654008438817
0.6170212765957447	6.544812014548143E-7	0.013185654008438817
0.6173913043478261	4.0034754344310447E-7	0.013185654008438817
0.6179104477611941	2.3324596009293913E-6	0.013185654008438817
0.618421052631579	2.645775069710951E-7	0.013185654008438817
0.6190476190476191	5.848555417255787E-7	0.013185654008438817
0.6194225721784777	1.3263688178419374E-6	0.013185654008438817
0.62	1.7406414932308889E-7	0.013185654008438817
0.6206896551724138	1.0095720660739155E-7	0.013185654008438817
0.6236559139784946	6.475186354818907E-7	0.013185654008438817
0.625	2.7850263891694224E-8	0.10548523206751054
0.625	5.570052778338845E-8	0.026371308016877634
0.625	8.355079167508267E-8	0.013185654008438817
0.6285714285714286	1.2184490452616222E-7	0.013185654008438817
0.6290956749672346	2.6562189186703367E-6	0.013185654008438817
0.6296296296296297	2.161876734592764E-6	0.013185654008438817
0.6296296296296297	9.3994640634468E-8	0.013185654008438817
0.6304347826086957	1.6013901737724178E-7	0.013185654008438817
0.6311475409836066	4.247165243483369E-7	0.013185654008438817
0.6333333333333333	1.0443848959385333E-7	0.013185654008438817
0.6341463414634146	1.427326024449329E-7	0.013185654008438817
0.6363636363636364	1.1488233855323867E-7	0.026371308016877634
0.6363636363636364	3.8294112851079556E-8	0.09229957805907173
0.6363636363636364	7.658822570215911E-8	0.03955696202531646
0.6388888888888888	2.50652375025248E-7	0.013185654008438817
0.640926640926641	9.016522934936004E-7	0.013185654008438817
0.6428571428571429	1.4621388543139467E-7	0.013185654008438817
0.6428571428571429	4.873796181046489E-8	0.06592827004219409
0.6470588235294118	5.9181810769850226E-8	0.013185654008438817
0.6491228070175439	1.9843313022832134E-7	0.013185654008438817
0.6491228070175439	3.968662604566427E-7	0.013185654008438817
0.65	6.962565972923556E-8	0.013185654008438817
0.6535433070866141	4.421229392806458E-7	0.013185654008438817
0.6538461538461539	9.051335764800622E-8	0.013185654008438817
0.6551724137931034	2.019144132147831E-7	0.013185654008438817
0.65625	1.114010555667769E-7	0.013185654008438817
0.6569978245105149	4.8006892383307915E-6	0.013185654008438817
0.6577344701583435	2.8581333318851195E-6	0.013185654008438817
0.6578947368421053	1.3228875348554756E-7	0.013185654008438817
0.6586826347305389	1.1627485174782338E-6	0.013185654008438817
0.6613545816733067	8.738020296019062E-7	0.013185654008438817
0.6615384615384615	2.2628339412001556E-7	0.013185654008438817
0.6621621621621622	2.0609195279853723E-6	0.013185654008438817
0.6636363636363637	3.8294112851079557E-7	0.013185654008438817
0.6666666666666666	1.0443848959385333E-7	0.013185654008438817
0.6666666666666666	1.0443848959385333E-8	1.8196202531645569
0.6666666666666666	1.1488233855323867E-7	0.013185654008438817
0.6666666666666666	1.3577003647200932E-7	0.013185654008438817
0.6666666666666666	2.0887697918770666E-8	0.4483122362869198
0.6666666666666666	3.1331546878156E-8	0.09229957805907173
0.6666666666666666	4.177539583754133E-8	0.05274261603375527
0.6666666666666666	5.2219244796926665E-8	0.05274261603375527
0.6666666666666666	6.2663093756312E-8	0.013185654008438817
0.6666666666666666	7.310694271569733E-8	0.013185654008438817
0.6666666666666666	9.3994640634468E-8	0.026371308016877634
0.6720554272517321	1.5073955331379499E-6	0.013185654008438817
0.676923076923077	2.2628339412001556E-7	0.013185654008438817
0.6796407185628742	1.1627485174782338E-6	0.013185654008438817
0.680952380952381	1.4621388543139467E-6	0.013185654008438817
0.6818181818181818	7.658822570215911E-8	0.013185654008438817
0.6836555360281195	1.9808500192967517E-6	0.013185654008438817
0.6842105263157895	6.614437674277378E-8	0.013185654008438817
0.6857142857142857	2.4368980905232443E-7	0.013185654008438817
0.6875	5.570052778338845E-8	0.013185654008438817
0.6909090909090909	9.573528212769889E-7	0.013185654008438817
0.6921348314606741	3.0983418579509823E-6	0.013185654008438817
0.6923076923076923	4.525667882400311E-8	0.013185654008438817
0.6923076923076923	9.051335764800622E-8	0.013185654008438817
0.6925373134328359	2.3324596009293913E-6	0.013185654008438817
0.6934306569343066	4.769357691452636E-7	0.013185654008438817
0.6944444444444444	2.50652375025248E-7	0.013185654008438817
0.6956521739130435	8.006950868862089E-8	0.026371308016877634
0.6964285714285714	1.9495184724185955E-7	0.013185654008438817
0.7	1.0443848959385333E-7	0.013185654008438817
0.7	3.481282986461778E-8	0.13185654008438819
0.7035573122529645	8.807645955748298E-7	0.013185654008438817
0.7049659201557936	3.575277627096246E-6	0.013185654008438817
0.7058823529411765	5.9181810769850226E-8	0.013185654008438817
0.7083333333333334	8.355079167508267E-8	0.013185654008438817
0.7107438016528925	4.212352413618751E-7	0.013185654008438817
0.7115384615384616	1.8102671529601244E-7	0.013185654008438817
0.711864406779661	2.053956962012449E-7	0.013185654008438817
0.7142857142857143	1.7058286633662712E-7	0.026371308016877634
0.7142857142857143	2.4368980905232444E-8	0.18459915611814345
0.7142857142857143	3.4116573267325424E-7	0.013185654008438817
0.7142857142857143	4.873796181046489E-8	0.06592827004219409
0.7142857142857143	7.310694271569733E-8	0.013185654008438817
0.7189542483660131	5.32636296928652E-7	0.013185654008438817
0.7192982456140351	3.968662604566427E-7	0.013185654008438817
0.7213114754098361	2.1235826217416845E-7	0.013185654008438817
0.7241379310344828	1.0095720660739155E-7	0.013185654008438817
0.7254901960784313	1.7754543230955068E-7	0.013185654008438817
0.7272727272727273	1.1488233855323867E-7	0.026371308016877634
0.7272727272727273	3.8294112851079556E-8	0.09229957805907173
0.7307692307692307	1.8102671529601244E-7	0.013185654008438817
0.7320388349514563	1.7928607380278156E-6	0.013185654008438817
0.7333333333333333	1.0443848959385333E-7	0.013185654008438817
0.7333333333333333	5.2219244796926665E-8	0.03955696202531646
0.7340425531914894	1.3089624029096285E-6	0.013185654008438817
0.7346938775510204	1.7058286633662712E-6	0.013185654008438817
0.7357142857142858	9.747592362092977E-7	0.013185654008438817
0.7391304347826086	8.006950868862089E-8	0.013185654008438817
0.7407407407407407	9.3994640634468E-8	0.026371308016877634
0.7432052483598875	3.714528946554717E-6	0.013185654008438817
0.75	1.3925131945847112E-8	0.8306962025316454
0.75	1.5317645140431822E-7	0.026371308016877634
0.75	2.7850263891694224E-8	0.145042194092827
0.75	4.177539583754133E-8	0.06592827004219409
0.75	5.570052778338845E-8	0.013185654008438817
0.75	6.962565972923556E-8	0.013185654008438817
0.7535211267605634	2.471710920387862E-6	0.013185654008438817
0.7558139534883721	2.993903368357129E-7	0.013185654008438817
0.7562979189485214	6.356822733279207E-6	0.013185654008438817
0.75764192139738	1.5944276077994943E-6	0.013185654008438817
0.7585139318885449	1.1244544046271542E-6	0.013185654008438817
0.76	8.703207466154444E-8	0.013185654008438817
0.7631578947368421	1.3228875348554756E-7	0.013185654008438817
0.7647058823529411	5.9181810769850226E-8	0.013185654008438817
0.7669902912621359	1.7928607380278156E-6	0.013185654008438817
0.7671232876712328	5.082673160234196E-7	0.013185654008438817
0.7692307692307693	4.525667882400311E-8	0.03955696202531646
0.7777777777777778	2.81983921903404E-7	0.013185654008438817
0.7777777777777778	3.1331546878156E-8	0.09229957805907173
0.7777777777777778	6.2663093756312E-8	0.013185654008438817
0.7788990825688074	3.794598455243338E-6	0.013185654008438817
0.7807228915662651	1.4447324393816378E-6	0.013185654008438817
0.7835218093699515	2.1549141686198405E-6	0.013185654008438817
0.7857142857142857	4.873796181046489E-8	0.026371308016877634
0.7894736842105263	6.614437674277378E-8	0.03955696202531646
0.7928571428571428	4.873796181046489E-7	0.013185654008438817
0.7941176470588235	2.367272430794009E-7	0.013185654008438817
0.7972972972972973	2.5761494099817154E-7	0.013185654008438817
0.8	1.740641493230889E-8	0.3560126582278481
0.8	3.4812829864617777E-7	0.013185654008438817
0.8	3.481282986461778E-8	0.07911392405063292
0.8010899182561307	1.2776308560314725E-6	0.013185654008438817
0.8017241379310345	4.038288264295662E-7	0.013185654008438817
0.8064516129032258	1.0791977258031512E-7	0.013185654008438817
0.8072289156626506	5.778929757526551E-7	0.013185654008438817
0.8074866310160428	6.509999184683525E-7	0.013185654008438817
0.8125	5.570052778338845E-8	0.013185654008438817
0.8130081300813008	4.281978073347987E-7	0.013185654008438817
0.8148148148148148	1.87989281268936E-7	0.013185654008438817
0.8148148148148148	9.3994640634468E-8	0.026371308016877634
0.8169014084507042	2.471710920387862E-7	0.013185654008438817
0.8181818181818182	3.8294112851079556E-8	0.07911392405063292
0.8185785536159601	5.583977910284692E-6	0.013185654008438817
0.8260869565217391	8.006950868862089E-8	0.013185654008438817
0.8275862068965517	1.0095720660739155E-7	0.013185654008438817
0.8308270676691729	9.260212743988329E-7	0.013185654008438817
0.8314606741573034	1.239336743180393E-6	0.013185654008438817
0.8333333333333334	1.4621388543139467E-7	0.013185654008438817
0.8333333333333334	2.0887697918770666E-8	0.2505274261603376
0.8333333333333334	4.177539583754133E-8	0.07911392405063292
0.8461538461538461	4.525667882400311E-8	0.013185654008438817
0.8461538461538461	9.051335764800622E-8	0.013185654008438817
0.8551724137931035	1.0095720660739156E-6	0.013185654008438817
0.8571428571428571	2.4368980905232444E-8	0.21097046413502107
0.8571428571428571	7.310694271569733E-8	0.013185654008438817
0.8666666666666667	5.2219244796926665E-8	0.026371308016877634
0.875	2.7850263891694224E-8	0.145042194092827
0.875	5.570052778338845E-8	0.013185654008438817
0.875968992248062	4.490855052535693E-7	0.013185654008438817
0.88	8.703207466154444E-8	0.026371308016877634
0.8823529411764706	5.9181810769850226E-8	0.013185654008438817
0.8888888888888888	3.1331546878156E-8	0.06592827004219409
0.8947368421052632	6.614437674277378E-8	0.013185654008438817
0.8951747088186356	2.0922510748635285E-6	0.013185654008438817
0.896551724137931	1.0095720660739155E-7	0.013185654008438817
0.9	3.481282986461778E-8	0.06592827004219409
0.9047619047619048	1.4621388543139467E-7	0.013185654008438817
0.9090909090909091	3.8294112851079556E-8	0.03955696202531646
0.9142857142857143	1.2184490452616222E-7	0.013185654008438817
0.9166666666666666	4.177539583754133E-8	0.03955696202531646
0.9230769230769231	4.525667882400311E-8	0.013185654008438817
0.9230769230769231	9.051335764800622E-8	0.013185654008438817
0.9285714285714286	4.873796181046489E-8	0.013185654008438817
0.9333333333333333	5.2219244796926665E-8	0.013185654008438817
0.9404761904761905	2.9242777086278934E-7	0.013185654008438817
0.975	1.3925131945847111E-7	0.013185654008438817
0.9758064516129032	4.316790903212605E-7	0.013185654008438817
0.9803921568627451	1.7754543230955068E-7	0.013185654008438817
1.0	1.0443848959385333E-8	0.6065400843881856
1.0	1.3925131945847112E-8	0.4087552742616034
1.0	1.740641493230889E-8	0.17141350210970466
1.0	2.0887697918770666E-8	0.18459915611814345
1.0	2.4368980905232444E-8	0.026371308016877634
1.0	2.7850263891694224E-8	0.026371308016877634
1.0	3.1331546878156E-8	0.026371308016877634
1.0	3.481282986461778E-8	0.013185654008438817
1.0	3.481282986461778E-9	10.535337552742616
1.0	6.962565972923556E-8	0.013185654008438817
1.0	6.962565972923556E-9	2.2151898734177213
