1	0.14192372435856132
2	0.1492196226660404
3	0.13653368571005275
4	0.1157092467009998
5	0.0935646451469335
6	0.07379096051201288
7	0.05652758495889794
8	0.04441046803887719
9	0.03457738234020056
10	0.02719272310403212
11	0.02134387796497439
12	0.016452650732621418
13	0.013320390073027712
14	0.010778202066129368
15	0.008659191162911915
16	0.007350280003225382
17	0.0061326300800785966
18	0.005077500167208076
19	0.004358036583254303
20	0.003599818227619268
21	0.003100381734501054
22	0.0026715789381567545
23	0.002281530913493719
24	0.0019427391997639664
25	0.0017433396486942413
26	0.0014920587097286319
27	0.00138642070304906
28	0.0011670186891761022
29	0.0010688816060477424
30	9.376154439015282E-4
31	8.482294382495826E-4
32	7.419663546074093E-4
33	6.882097358237217E-4
34	6.63831734282282E-4
35	6.044494228351852E-4
36	5.231894176970528E-4
37	4.6755756802556214E-4
38	4.5130556699793557E-4
39	4.631820292873549E-4
40	3.281654053655349E-4
41	3.575440226077828E-4
42	3.144137121883125E-4
43	2.781592483574534E-4
44	2.625323242924279E-4
45	2.4690540022740244E-4
46	2.012747819575281E-4
47	1.9127355055591176E-4
48	2.1315124424694745E-4
49	2.0690047462093724E-4
50	1.7939708826649243E-4
51	1.462680092486384E-4
52	1.5376893279985064E-4
53	1.5314385583724963E-4
54	1.3501662392182006E-4
55	1.1751446896899153E-4
56	1.3064108518361296E-4
57	1.093884684551783E-4
58	1.0876339149257728E-4
59	9.313646742755182E-5
60	9.188631350234978E-5
61	8.251015906333448E-5
62	8.501046691373856E-5
63	7.688446639992532E-5
64	7.688446639992532E-5
65	8.000985121293042E-5
66	5.1256310933283554E-5
67	5.1256310933283554E-5
68	5.6882003596692716E-5
69	5.8757234484495765E-5
70	4.6880772195076414E-5
71	5.438169574628864E-5
72	5.250646485848558E-5
73	5.813215752189476E-5
74	4.500554130727336E-5
75	4.063000256906622E-5
76	5.063123397068253E-5
77	4.938108004548049E-5
78	3.8129694718662155E-5
79	3.4379232943056036E-5
80	2.812846331704585E-5
81	3.500430990565706E-5
82	3.3129079017853994E-5
83	3.1878925092651966E-5
84	3.4379232943056036E-5
85	2.8753540279646868E-5
86	2.9378617242247882E-5
87	2.5003078504040756E-5
88	1.9377385840631585E-5
89	2.750338635444483E-5
90	2.3752924578838718E-5
91	2.250277065363668E-5
92	2.250277065363668E-5
93	2.125261672843464E-5
94	1.8127231915429546E-5
95	1.3126616214621396E-5
96	1.625200102762649E-5
97	1.750215495282853E-5
98	2.125261672843464E-5
99	1.6877077990227508E-5
100	1.9377385840631585E-5
101	1.062630836421732E-5
102	1.5001847102424453E-5
103	2.0002462803232606E-5
104	1.0001231401616303E-5
105	1.3751693177222415E-5
106	1.0001231401616303E-5
107	8.751077476414264E-6
108	1.8752308878030564E-5
109	1.0001231401616303E-5
110	1.2501539252020378E-5
111	1.4376770139823434E-5
112	1.0001231401616303E-5
113	1.3126616214621396E-5
114	1.0001231401616303E-5
115	6.8758465886112074E-6
116	1.1876462289419359E-5
117	1.2501539252020378E-5
118	3.7504617756061133E-6
119	6.250769626010189E-6
120	8.126000513813245E-6
121	3.7504617756061133E-6
122	3.7504617756061133E-6
123	8.126000513813245E-6
124	3.7504617756061133E-6
125	7.500923551212227E-6
126	3.7504617756061133E-6
127	5.000615700808151E-6
128	5.62569266340917E-6
129	9.376154439015282E-6
130	5.000615700808151E-6
131	6.8758465886112074E-6
132	5.000615700808151E-6
133	8.126000513813245E-6
134	5.62569266340917E-6
135	9.376154439015282E-6
136	4.375538738207132E-6
137	5.62569266340917E-6
138	2.5003078504040757E-6
139	3.7504617756061133E-6
140	3.1253848130050945E-6
141	3.1253848130050945E-6
142	5.000615700808151E-6
143	5.000615700808151E-6
144	1.8752308878030567E-6
145	8.126000513813245E-6
146	3.7504617756061133E-6
147	3.7504617756061133E-6
148	5.000615700808151E-6
149	4.375538738207132E-6
150	3.7504617756061133E-6
151	6.8758465886112074E-6
152	3.7504617756061133E-6
153	8.751077476414264E-6
154	7.500923551212227E-6
155	3.7504617756061133E-6
156	3.7504617756061133E-6
157	1.8752308878030567E-6
158	3.1253848130050945E-6
159	1.2501539252020379E-6
160	5.62569266340917E-6
161	4.375538738207132E-6
162	1.2501539252020379E-6
163	1.2501539252020379E-6
164	1.8752308878030567E-6
165	1.2501539252020379E-6
166	5.000615700808151E-6
167	1.2501539252020379E-6
168	5.000615700808151E-6
169	3.1253848130050945E-6
170	3.7504617756061133E-6
171	1.2501539252020379E-6
172	3.7504617756061133E-6
173	2.5003078504040757E-6
174	3.7504617756061133E-6
175	6.250769626010189E-7
176	1.8752308878030567E-6
177	1.0001231401616303E-5
178	2.5003078504040757E-6
179	1.2501539252020379E-6
180	3.1253848130050945E-6
181	5.000615700808151E-6
182	3.1253848130050945E-6
183	3.1253848130050945E-6
184	6.250769626010189E-7
185	3.1253848130050945E-6
186	3.1253848130050945E-6
187	1.8752308878030567E-6
188	1.2501539252020379E-6
189	4.375538738207132E-6
190	2.5003078504040757E-6
191	1.2501539252020379E-6
192	1.2501539252020379E-6
193	2.5003078504040757E-6
194	2.5003078504040757E-6
195	1.8752308878030567E-6
196	1.8752308878030567E-6
197	2.5003078504040757E-6
198	1.2501539252020379E-6
199	1.2501539252020379E-6
200	1.2501539252020379E-6
201	6.250769626010189E-7
204	1.2501539252020379E-6
205	3.1253848130050945E-6
206	1.2501539252020379E-6
207	1.2501539252020379E-6
208	3.7504617756061133E-6
209	1.2501539252020379E-6
210	1.2501539252020379E-6
212	6.250769626010189E-7
216	6.250769626010189E-7
217	6.250769626010189E-7
218	1.2501539252020379E-6
219	1.8752308878030567E-6
222	6.250769626010189E-7
227	6.250769626010189E-7
233	1.2501539252020379E-6
234	6.250769626010189E-7
236	1.2501539252020379E-6
237	1.2501539252020379E-6
238	2.5003078504040757E-6
240	6.250769626010189E-7
242	1.8752308878030567E-6
243	6.250769626010189E-7
244	2.5003078504040757E-6
245	1.2501539252020379E-6
246	1.2501539252020379E-6
250	1.2501539252020379E-6
251	6.250769626010189E-7
254	6.250769626010189E-7
256	1.8752308878030567E-6
257	1.2501539252020379E-6
258	6.250769626010189E-7
261	1.2501539252020379E-6
262	6.250769626010189E-7
263	6.250769626010189E-7
264	1.2501539252020379E-6
265	1.2501539252020379E-6
266	2.5003078504040757E-6
268	6.250769626010189E-7
270	1.2501539252020379E-6
272	1.2501539252020379E-6
273	1.2501539252020379E-6
276	1.2501539252020379E-6
277	6.250769626010189E-7
278	6.250769626010189E-7
281	6.250769626010189E-7
286	6.250769626010189E-7
287	6.250769626010189E-7
302	6.250769626010189E-7
303	6.250769626010189E-7
305	6.250769626010189E-7
309	1.2501539252020379E-6
