2306	1.0231677929697732E-9
3638	1.7393852480486145E-8
4969	1.0231677929697732E-9
2305	1.0231677929697732E-9
3639	1.0231677929697732E-9
2304	3.0695033789093193E-9
2303	2.0463355859395463E-9
2301	2.0463355859395463E-9
4961	1.0231677929697732E-9
3631	1.0231677929697732E-9
4962	1.0231677929697732E-9
3632	4.092671171879093E-9
4963	1.0231677929697732E-9
3634	1.0231677929697732E-9
3635	1.0231677929697732E-9
3636	2.0463355859395463E-9
4967	1.0231677929697732E-9
4981	1.0231677929697732E-9
2320	1.0231677929697732E-9
2316	1.0231677929697732E-9
3	3.8368792236366496E-7
2314	1.0231677929697732E-9
4	1.0231677929697732E-9
2313	1.0231677929697732E-9
5	4.092671171879093E-9
2312	1.0231677929697732E-9
6	1.0231677929697732E-9
2311	1.0231677929697732E-9
7	1.0231677929697732E-9
2310	3.069503378909319E-8
8	1.0231677929697732E-9
4972	3.0695033789093193E-9
4973	2.0463355859395463E-9
3645	9.208510136727958E-9
3646	5.115838964848866E-9
4977	1.0231677929697732E-9
3647	4.6042550683639795E-8
4978	6.139006757818639E-9
2318	1.0231677929697732E-9
4979	1.0231677929697732E-9
4990	1.0231677929697732E-9
3660	2.0463355859395463E-9
4991	1.0231677929697732E-9
3662	1.0231677929697732E-9
2330	1.0231677929697732E-9
2326	1.5347516894546596E-8
2323	1.0231677929697732E-9
2321	1.0231677929697732E-9
3652	2.0463355859395463E-9
3654	2.0463355859395463E-9
4985	3.0695033789093193E-9
4986	3.0695033789093193E-9
4987	6.139006757818639E-9
3657	1.0231677929697732E-9
3671	1.0231677929697732E-9
1011	2.0463355859395463E-9
2342	1.0231677929697732E-9
1010	1.0231677929697732E-9
2341	1.1254845722667504E-8
2340	6.139006757818639E-9
1007	2.0463355859395463E-9
1005	9.208510136727958E-9
2336	1.0231677929697732E-9
1004	1.2278013515637277E-8
2335	5.115838964848866E-9
1003	3.0695033789093193E-9
2333	1.0231677929697732E-9
2332	3.0695033789093193E-9
3664	1.0231677929697732E-9
4995	3.0695033789093193E-9
4996	3.0695033789093193E-9
4997	3.0695033789093193E-9
3680	1.0231677929697732E-9
3684	3.0695033789093193E-9
1022	1.0231677929697732E-9
2353	1.0231677929697732E-9
2352	1.0231677929697732E-9
1020	2.0463355859395463E-9
2351	4.092671171879093E-9
1019	1.0231677929697732E-9
6708	1.0231677929697732E-9
1018	1.0231677929697732E-9
2349	1.0231677929697732E-9
6707	1.0231677929697732E-9
2348	1.0231677929697732E-9
1015	2.0463355859395463E-9
1014	1.0231677929697732E-9
2344	5.115838964848866E-9
1012	1.0231677929697732E-9
3674	2.0463355859395463E-9
6702	1.0231677929697732E-9
3677	6.139006757818639E-9
3690	1.0231677929697732E-9
3691	3.274136937503274E-8
1033	5.115838964848866E-9
