4970	1.2278013515637277E-8
3640	1.0231677929697732E-9
4971	1.0231677929697732E-9
2302	6.139006757818639E-9
2300	1.0231677929697732E-9
3630	4.092671171879093E-9
3633	1.0231677929697732E-9
4964	4.092671171879093E-9
4965	1.0231677929697732E-9
2309	1.0231677929697732E-9
4966	1.0231677929697732E-9
2308	1.0231677929697732E-9
2307	2.0463355859395463E-9
3637	6.139006757818639E-9
4968	1.0231677929697732E-9
4980	5.115838964848866E-9
3650	3.0695033789093193E-9
3651	1.0231677929697732E-9
4982	3.6834040546911833E-8
2317	2.0463355859395463E-9
3649	1.0231677929697731E-8
1	2.0463355859395463E-9
2	3.0695033789093193E-9
2315	1.0231677929697731E-8
3641	2.3532859238304783E-8
9	1.0231677929697732E-9
3642	1.0231677929697732E-9
3643	1.0231677929697732E-9
4974	1.0231677929697732E-9
3644	9.208510136727958E-9
4975	2.0463355859395463E-9
4976	1.0231677929697732E-9
2319	1.0231677929697732E-9
3648	3.0695033789093193E-9
3661	2.0463355859395463E-9
4992	1.0231677929697732E-9
4993	6.139006757818639E-9
1000	1.0231677929697732E-9
2331	1.0231677929697732E-9
2328	1.0231677929697732E-9
2327	2.0463355859395463E-9
2325	1.0231677929697732E-9
2324	1.0231677929697732E-9
2322	3.0695033789093193E-9
4983	2.0463355859395463E-9
3653	1.4324349101576825E-8
4984	3.0695033789093193E-9
3655	3.171820158206297E-8
3656	1.0231677929697732E-9
4988	4.092671171879093E-9
3658	4.3996215097700246E-8
4989	2.0463355859395463E-9
2329	1.0231677929697732E-9
3659	1.0231677929697732E-9
3670	1.4324349101576825E-8
3672	1.0231677929697732E-9
3673	2.0463355859395463E-9
1008	1.0231677929697732E-9
2339	1.0231677929697732E-9
2338	1.0231677929697732E-9
1006	1.199152653360574E-6
2337	1.0231677929697732E-9
2334	1.0231677929697732E-9
1002	1.0231677929697732E-9
1001	1.0231677929697732E-9
3663	1.0231677929697732E-9
4994	1.0231677929697732E-9
3665	1.0231677929697732E-9
3666	1.0231677929697732E-9
3667	1.0231677929697732E-9
4998	2.0463355859395463E-9
3668	1.0231677929697732E-9
4999	1.0231677929697732E-9
3669	1.0231677929697732E-9
1009	1.0231677929697732E-9
3681	1.0231677929697732E-9
3682	1.0231677929697732E-9
3683	1.0231677929697732E-9
1021	1.0231677929697732E-9
2350	1.0231677929697732E-9
1017	1.0231677929697732E-9
1016	1.0231677929697732E-9
2347	1.0231677929697732E-9
6709	4.092671171879093E-9
2346	1.0231677929697732E-9
2345	1.0231677929697732E-9
1013	4.092671171879093E-9
