93	0	0.6677577741407537	1	0.3322422258592479
94	0	0.5788043478260869	1	0.42119565217391286
95	0	0.7411524689815976	1	0.25884753101840324
96	0	0.8472901350658238	1	0.15270986493417688
97	0	0.8575268817204299	1	0.14247311827956988
98	0	0.8409435784246111	1	0.15905642157538993
99	0	0.9368509682851534	1	0.06314903171484713
100	0	0.5758196721311468	1	0.4241803278688522
101	0	0.8770949720670396	1	0.12290502793296099
102	0	0.6153846153846158	1	0.38461538461538475
103	0	0.21588594704684316	1	0.7841140529531568
104	0	0.5184304399524381	1	0.4815695600475623
105	0	0.7219626168224301	1	0.2780373831775711
106	0	0.963162623539983	1	0.03683737646001805
107	0	0.31558935361216733	1	0.6844106463878327
108	0	0.6734520780322316	1	0.32654792196776977
109	0	1.0
110	0	0.5616343490304727	1	0.43836565096952995
111	0	0.44495412844036725	1	0.5550458715596331
112	0	0.2531645569620253	1	0.7468354430379746
113	0	0.5827814569536426	1	0.41721854304635764
114	0	0.8989969350794104	1	0.10100306492059072
115	0	0.4176072234762977	1	0.5823927765237021
116	0	0.6079632465543653	1	0.3920367534456361
117	0	0.8428030303030303	1	0.1571969696969697
118	0	0.6943620178041554	1	0.3056379821958464
119	0	0.9244226327944575	1	0.07557736720554276
120	0	0.5081967213114754	1	0.4918032786885245
121	0	0.80058651026393	1	0.1994134897360704
122	0	0.9882075471698114	1	0.011792452830188678
123	0	0.15384615384615385	1	0.8461538461538461
124	0	0.8439939082429093	1	0.1560060917570914
125	0	0.30711043872919824	1	0.692889561270802
126	0	0.9843350184110342	1	0.015664981588965874
127	0	0.25536	1	0.7446400000000009
128	0	0.6757624398073837	1	0.3242375601926164
129	0	0.8630136986301368	1	0.13698630136986295
130	0	0.5102720710716276	1	0.48972792892837397
131	0	0.7222222222222222	1	0.27777777777777773
132	0	0.9783327212633128	1	0.021667278736687494
133	0	0.8373063170441004	1	0.16269368295590006
134	0	0.43525179856115115	1	0.5647482014388487
135	0	0.57632398753894	1	0.4236760124610589
136	0	0.8662544079317223	1	0.13374559206827843
137	0	0.6976076555023923	1	0.30239234449760777
138	1	1.0
139	0	0.7708933717579252	1	0.22910662824207503
140	0	0.33429394812680163	1	0.6657060518731992
141	0	0.47029702970297055	1	0.5297029702970301
142	0	0.10344827586206896	1	0.896551724137931
143	0	0.36470588235294116	1	0.6352941176470587
144	0	0.8402221412964319	1	0.15977785870356906
145	0	0.4868421052631577	1	0.5131578947368419
146	0	0.42499386201816863	1	0.5750061379818323
147	0	0.9720969390823264	1	0.02790306091767398
148	0	0.5161707632600268	1	0.48382923673997447
149	0	0.7104477611940301	1	0.28955223880597025
150	0	0.6728971962616829	1	0.3271028037383179
151	0	0.9558823529411764	1	0.04411764705882354
152	0	0.5760430686406465	1	0.42395693135935425
153	0	0.7459016393442623	1	0.2540983606557377
154	0	0.8163841807909602	1	0.18361581920903952
155	0	0.9255868153820552	1	0.07441318461794573
156	0	0.8945935041355668	1	0.10540649586443432
157	0	0.9925591452556601	1	0.007440854744339863
158	0	0.9087731060243283	1	0.09122689397567282
159	0	0.4784053156146178	1	0.5215946843853819
160	0	0.949712643678161	1	0.05028735632183909
161	0	0.5077138849929873	1	0.4922861150070126
162	0	0.3708133971291863	1	0.6291866028708133
163	0	0.8281938325991197	1	0.1718061674008813
164	0	0.8237347294938931	1	0.1762652705061086
165	0	0.49999999999999994	1	0.49999999999999994
166	0	0.5252173913043482	1	0.47478260869565275
167	0	0.7491525423728809	1	0.25084745762711863
168	0	0.6287878787878786	1	0.3712121212121212
169	0	0.7168272794662721	1	0.28317272053372916
170	0	0.7443887734734618	1	0.2556112265265391
171	0	0.21664275466284078	1	0.7833572453371591
172	0	0.10785536159601004	1	0.8921446384039902
173	0	0.8043478260869565	1	0.1956521739130435
174	0	0.7156040268456376	1	0.28439597315436255
175	0	0.9153061737077417	1	0.08469382629225906
176	0	0.6920684292379471	1	0.30793157076205274
177	0	0.9589354952414526	1	0.041064504758547775
178	0	0.9047619047619047	1	0.09523809523809523
179	0	0.16440422322775267	1	0.8355957767722474
180	0	0.969115442278861	1	0.030884557721139468
181	0	0.9298422111617076	1	0.070157788838293
182	0	0.9735858016264024	1	0.02641419837359769
183	0	0.3681318681318682	1	0.631868131868132
184	0	1.0
185	0	0.9805710738671637	1	0.019428926132836765
186	0	0.8789217179409083	1	0.12107828205909248
187	0	0.8591133004926118	1	0.14088669950738933
188	0	0.6430446194225715	1	0.35695538057742743
189	0	0.987235915492958	1	0.012764084507042254
190	0	0.5625000000000001	1	0.43749999999999983
191	0	0.35150375939849626	1	0.6484962406015043
192	0	0.8541666666666666	1	0.14583333333333334
193	0	0.5962732919254661	1	0.4037267080745343
194	0	0.9743238412963188	1	0.025676158703681676
195	0	0.944621738314249	1	0.055378261685751856
196	0	0.7575757575757577	1	0.24242424242424243
197	0	0.9609356994699244	1	0.03906430053007607
198	0	0.37569060773480656	1	0.6243093922651934
199	0	0.5871886120996448	1	0.4128113879003564
200	0	0.603157321720197	1	0.3968426782798054
201	0	0.888	1	0.11199999999999999
202	0	0.16044207317073178	1	0.8395579268292683
203	0	0.6193333333333343	1	0.3806666666666675
204	0	0.8311833987661256	1	0.16881660123387585
205	0	0.8256484149855912	1	0.1743515850144093
206	1	1.0
207	0	0.49398704902867724	1	0.5060129509713234
208	0	0.24024960998439934	1	0.7597503900156007
209	1	1.0
210	0	0.5951492537313442	1	0.40485074626865697
211	0	0.9966925327566468	1	0.003307467243353264
212	0	0.8110499576629984	1	0.18895004233700288
213	0	0.5999999999999999	1	0.39999999999999997
214	0	0.974675362829779	1	0.025324637170221577
215	0	0.8535503758585257	1	0.14644962414147422
216	0	0.9741763134461269	1	0.025823686553873595
217	0	0.3093525179856115	1	0.6906474820143883
218	0	0.7547445255474453	1	0.24525547445255486
219	0	0.9774729423609365	1	0.02252705763906369
220	0	0.4927536231884068	1	0.5072463768115951
221	0	0.7229832572298331	1	0.2770167427701677
222	0	0.967891483516484	1	0.032108516483516515
223	0	0.5744680851063831	1	0.42553191489361714
224	0	0.5522058823529428	1	0.4477941176470598
225	0	0.23699421965317924	1	0.7630057803468212
226	0	0.6085858585858583	1	0.3914141414141412
227	0	0.8130841121495327	1	0.18691588785046728
228	0	0.39325842696629204	1	0.6067415730337077
229	0	0.5	1	0.5
230	0	0.7064327485380122	1	0.2935672514619886
231	0	0.3571428571428571	1	0.6428571428571428
232	0	0.8062015503875968	1	0.19379844961240314
233	0	0.5686977299880525	1	0.43130227001194754
234	0	0.3497536945812804	1	0.6502463054187188
235	0	1.0
236	0	0.8975599919338582	1	0.10244000806614251
237	0	0.368421052631579	1	0.6315789473684211
238	0	0.8255813953488373	1	0.17441860465116282
239	0	0.40769230769230735	1	0.5923076923076918
240	0	0.8	1	0.2
241	0	0.49999999999999983	1	0.4999999999999998
242	0	0.978807294233613	1	0.021192705766387404
243	0	0.63421496904896	1	0.365785030951042
244	0	0.05019305019305021	1	0.9498069498069499
245	0	0.3882352941176472	1	0.611764705882353
246	0	0.6024096385542168	1	0.3975903614457831
247	0	0.511201629327902	1	0.48879837067209764
248	0	0.9977253166113366	1	0.0022746833886634703
249	0	0.8888888888888888	1	0.11111111111111112
250	0	0.5217391304347838	1	0.4782608695652185
251	0	0.37980769230769257	1	0.6201923076923079
252	0	0.8900270382695511	1	0.10997296173044936
253	0	0.8787297527706738	1	0.12127024722932664
254	0	0.34939759036144585	1	0.6506024096385544
255	0	0.7826086956521738	1	0.21739130434782608
256	0	0.8925339366515843	1	0.10746606334841652
257	0	0.34900284900284906	1	0.650997150997151
258	0	0.6969696969696969	1	0.303030303030303
259	0	0.8181818181818182	1	0.18181818181818182
260	0	0.3676880222841229	1	0.6323119777158779
261	0	0.6296296296296297	1	0.37037037037037035
262	0	1.0
263	0	0.4	1	0.6
264	0	0.9403686791814654	1	0.059631320818535366
265	0	0.5	1	0.5
266	0	0.5022222222222225	1	0.4977777777777781
267	0	0.4981412639405206	1	0.5018587360594797
268	0	0.964806378132119	1	0.03519362186788162
269	0	0.9882915466192611	1	0.011708453380739291
270	0	0.505181347150259	1	0.4948186528497409
271	0	0.959550075708415	1	0.04044992429158561
272	0	0.9651724137931038	1	0.03482758620689662
273	0	0.5270863836017576	1	0.47291361639824353
274	0	0.28378378378378377	1	0.716216216216216
275	0	0.6757843925985527	1	0.32421560740144884
276	0	0.6774193548387099	1	0.32258064516129037
277	0	0.9774057597752288	1	0.02259424022477175
278	0	0.5	1	0.5
279	0	0.8333333333333333	1	0.16666666666666666
280	0	0.541522491349481	1	0.45847750865051917
281	0	0.9543668944734442	1	0.04563310552655655
282	0	0.483067729083666	1	0.5169322709163349
283	0	0.4536082474226803	1	0.5463917525773194
284	0	0.2888888888888888	1	0.7111111111111111
285	0	0.9435752330226367	1	0.05642476697736356
286	0	0.05474452554744523	1	0.9452554744525544
287	0	0.9815546772068513	1	0.018445322793148887
288	0	0.5104166666666665	1	0.4895833333333333
289	0	0.8251748251748249	1	0.17482517482517476
290	0	0.6741071428571428	1	0.32589285714285726
291	0	0.5613636363636358	1	0.4386363636363634
292	0	0.8921805183199291	1	0.10781948168007165
293	0	0.6557223264540337	1	0.34427767354596645
294	0	0.9168913949497428	1	0.08310860505025755
295	0	0.7751396648044687	1	0.22486033519553073
296	0	0.4717808219178091	1	0.5282191780821924
297	0	0.9747639908681438	1	0.025236009131856647
298	0	0.55	1	0.4500000000000001
299	0	0.3413729128014841	1	0.6586270871985156
300	0	0.5520000000000009	1	0.4480000000000004
301	0	0.5404411764705879	1	0.4595588235294116
302	0	0.5140186915887849	1	0.4859813084112149
303	0	0.9543678097649588	1	0.045632190235041586
304	0	0.4581560283687947	1	0.5418439716312061
305	0	0.9868661072601242	1	0.013133892739875964
306	0	0.11900532859680298	1	0.8809946714031975
307	0	0.3401826484018265	1	0.6598173515981735
308	0	0.9755742772289232	1	0.02442572277107704
309	0	0.019417475728155338	1	0.9805825242718447
310	0	0.10084626234132579	1	0.8991537376586742
311	0	0.09655172413793102	1	0.9034482758620689
312	0	0.7199999999999998	1	0.2799999999999999
313	0	0.39473684210526305	1	0.6052631578947366
314	0	0.45454545454545464	1	0.5454545454545456
315	0	0.6727272727272723	1	0.3272727272727272
316	0	0.6526845637583901	1	0.34731543624161076
317	0	0.8590021691973976	1	0.14099783080260345
318	0	0.2881355932203389	1	0.7118644067796611
319	0	0.9343065693430659	1	0.06569343065693431
320	0	0.7172300082440245	1	0.2827699917559777
321	0	0.6096491228070176	1	0.39035087719298256
322	0	1.0
323	0	0.8726794635813834	1	0.127320536418617
324	0	0.907563025210084	1	0.09243697478991596
325	0	0.5700164744645797	1	0.42998352553542
326	0	0.7222222222222222	1	0.2777777777777778
327	0	0.3076923076923077	1	0.6923076923076923
328	0	0.3482142857142856	1	0.6517857142857145
329	0	0.6268656716417911	1	0.37313432835820887
330	0	0.9774492141392808	1	0.0225507858607194
331	0	0.4	1	0.6
332	0	1.0
333	0	0.5	1	0.49999999999999994
334	0	0.8481675392670162	1	0.15183246073298476
335	0	0.9725631768953074	1	0.027436823104693194
336	0	0.8285903375248183	1	0.17140966247518244
337	0	0.0631043256997456	1	0.9368956743002548
338	0	0.8856298212388576	1	0.11437017876114365
339	0	0.9577705590699268	1	0.0422294409300735
340	0	0.9770114942528737	1	0.022988505747126447
341	0	0.07758907758907764	1	0.9224109224109227
342	0	0.4522821576763487	1	0.5477178423236515
343	0	0.39574468085106407	1	0.6042553191489367
344	0	0.125	1	0.875
345	0	0.997557683655762	1	0.0024423163442380616
346	0	0.5389908256880731	1	0.4610091743119262
347	0	0.9735657393512644	1	0.026434260648736052
348	0	0.5932203389830509	1	0.4067796610169493
349	0	0.8605798268572581	1	0.13942017314274224
350	0	0.8110111169931186	1	0.18898888300688235
351	0	0.8928748280605229	1	0.10712517193947733
352	0	0.950346020761246	1	0.04965397923875435
353	0	0.7924528301886793	1	0.20754716981132074
354	0	0.5283018867924522	1	0.4716981132075468
355	0	0.8333333333333334	1	0.16666666666666669
356	0	0.5393013100436688	1	0.4606986899563328
357	0	0.9525569197758974	1	0.047443080224103006
358	0	0.6149732620320852	1	0.3850267379679143
359	0	0.7793103448275865	1	0.22068965517241385
360	0	0.9765296011890019	1	0.023470398810998296
361	0	0.9306060441647233	1	0.06939395583527755
362	0	0.6353564547206176	1	0.36464354527938403
363	0	0.48214285714285715	1	0.5178571428571429
364	0	0.9202487753866484	1	0.07975122461335252
365	0	0.3781512605042019	1	0.6218487394957983
366	0	0.5	1	0.5
367	0	0.8611111111111113	1	0.1388888888888889
368	0	0.9215686274509804	1	0.0784313725490196
369	0	0.5175879396984925	1	0.48241206030150763
370	0	0.9124053030303035	1	0.08759469696969706
371	0	0.7124878993223627	1	0.28751210067763855
372	0	0.34082397003745324	1	0.6591760299625468
373	0	0.3519497686715142	1	0.6480502313284875
374	0	0.39583333333333326	1	0.6041666666666665
375	0	0.940644654088051	1	0.05935534591194973
376	0	0.9664610409055522	1	0.03353895909444813
377	0	0.9702940284934832	1	0.029705971506517152
378	0	0.3461538461538461	1	0.6538461538461537
379	0	0.09247724005749887	1	0.9075227599425013
380	0	0.6246719160104987	1	0.3753280839895013
381	0	0.9793731417244802	1	0.02062685827552033
382	0	0.33333333333333315	1	0.6666666666666665
383	0	0.1508379888268157	1	0.8491620111731847
384	0	0.5930656934306571	1	0.4069343065693437
385	0	0.8067632850241546	1	0.1932367149758454
386	0	0.5597014925373135	1	0.4402985074626865
387	0	0.8686828491842424	1	0.13131715081575837
388	0	0.3675450762829405	1	0.6324549237170598
389	0	0.6116504854368933	1	0.38834951456310685
390	0	0.9811573061026018	1	0.018842693897398507
391	0	0.7713097713097715	1	0.22869022869022895
392	0	0.09090909090909097	1	0.9090909090909091
393	0	0.9685657028342404	1	0.03143429716576014
394	0	0.5836431226765798	1	0.4163568773234201
395	0	0.4495798319327732	1	0.5504201680672268
396	0	0.8557142857142855	1	0.14428571428571435
397	0	0.7588075880758808	1	0.24119241192411917
398	0	0.7234042553191489	1	0.2765957446808511
399	0	0.5972850678733033	1	0.4027149321266969
400	0	0.9956591126715609	1	0.0043408873284391985
401	0	0.21428571428571433	1	0.7857142857142857
402	0	0.5975609756097557	1	0.40243902439024365
403	0	0.6141732283464569	1	0.3858267716535435
404	0	0.9639516988279867	1	0.036048301172013734
405	0	0.329113924050633	1	0.6708860759493676
406	0	0.507246376811594	1	0.49275362318840565
407	0	0.607142857142857	1	0.3928571428571428
408	0	0.1341557440246724	1	0.8658442559753278
409	0	0.6908752327746747	1	0.30912476722532595
410	0	0.9397590361445782	1	0.06024096385542168
411	0	0.8867850759606795	1	0.11321492403932085
412	0	0.7317073170731703	1	0.2682926829268292
413	0	0.4019253910950668	1	0.5980746089049345
414	0	0.8372093023255813	1	0.16279069767441862
415	0	1.0
416	0	0.9546012269938656	1	0.045398773006135096
417	0	0.9866399046603528	1	0.013360095339647495
418	0	0.9634708087841461	1	0.03652919121585437
419	0	0.9590911732233139	1	0.04090882677668666
420	0	0.973199950598988	1	0.02680004940101275
421	0	0.8281417830290009	1	0.1718582169709991
422	0	0.597938144329897	1	0.40206185567010316
423	0	1.0
424	0	0.9749518304431601	1	0.025048169556840104
425	0	1.0
426	0	0.4587912087912084	1	0.541208791208791
427	0	0.9557004722284695	1	0.04429952777153141
428	0	0.9387019929115104	1	0.06129800708848996
429	0	0.9368003256665997	1	0.06319967433340125
430	0	0.4044117647058824	1	0.5955882352941179
431	0	0.2114870881567234	1	0.7885129118432777
432	0	0.6484149855907775	1	0.3515850144092217
433	0	0.5365853658536583	1	0.4634146341463414
434	0	1.0
435	0	0.5700000000000004	1	0.4300000000000001
436	0	0.7153465346534653	1	0.2846534653465346
437	0	0.2525704067948149	1	0.7474295932051865
438	0	0.9890137485090089	1	0.010986251490991281
439	0	0.6373526745240268	1	0.3626473254759757
440	0	0.49999999999999983	1	0.49999999999999983
441	0	0.21176470588235288	1	0.788235294117647
442	0	0.2731554160125596	1	0.7268445839874427
443	0	0.6256157635467982	1	0.37438423645320196
444	0	0.917732709308373	1	0.08226729069162773
445	0	0.37394247038917117	1	0.626057529610829
446	0	0.9899002571984196	1	0.010099742801580835
447	0	1.0
448	0	0.9791768441621886	1	0.020823155837811448
449	0	0.9218092909535462	1	0.07819070904645478
450	0	0.6487341772151897	1	0.3512658227848101
451	0	0.4565217391304349	1	0.5434782608695656
452	0	0.5	1	0.5
453	0	0.4267643142476703	1	0.5732356857523309
454	0	0.7064676616915426	1	0.2935323383084579
455	0	0.3064516129032258	1	0.6935483870967741
456	0	0.9870375095687678	1	0.012962490431232463
457	0	0.567508232711306	1	0.432491767288694
458	0	0.6519607843137256	1	0.3480392156862746
459	0	0.9895271925526704	1	0.010472807447329747
460	0	0.8566809363330002	1	0.1433190636670009
461	0	0.9925196598682952	1	0.007480340131705137
462	0	0.5943396226415091	1	0.4056603773584905
463	0	0.1614238410596027	1	0.8385761589403975
464	0	0.6917293233082711	1	0.3082706766917294
465	0	0.9845806923451977	1	0.015419307654802542
466	0	1.0
467	0	0.6473214285714287	1	0.3526785714285716
468	0	0.10983981693363852	1	0.8901601830663617
469	0	0.4878048780487801	1	0.5121951219512191
470	0	0.9142857142857143	1	0.08571428571428573
471	0	0.5309917355371899	1	0.46900826446280985
472	0	0.12053571428571422	1	0.8794642857142856
473	0	0.7436823104693134	1	0.25631768953068573
474	0	0.9764864368379158	1	0.02351356316208439
475	0	0.48768472906403915	1	0.5123152709359604
476	0	1.0
477	0	0.9690395075010464	1	0.03096049249895407
478	0	0.6149584487534622	1	0.3850415512465372
479	0	0.7366881217086017	1	0.2633118782913991
480	0	0.8523908523908525	1	0.14760914760914765
481	0	0.519083969465648	1	0.48091603053435017
482	0	0.8382978723404256	1	0.16170212765957445
483	0	0.9408296709186414	1	0.059170329081359274
484	0	0.6436781609195403	1	0.35632183908045983
485	0	0.5598802395209578	1	0.4401197604790417
486	0	0.38047138047138046	1	0.6195286195286194
487	1	1.0
488	0	1.0
489	0	0.9472176759410804	1	0.052782324058919826
490	0	0.6601123595505619	1	0.33988764044943814
491	0	0.7727272727272727	1	0.22727272727272724
492	0	0.728813559322034	1	0.2711864406779661
493	0	0.7853356890459372	1	0.2146643109540639
494	0	0.5291828793774321	1	0.4708171206225681
495	0	0.17216981132075465	1	0.8278301886792452
496	0	0.7214285714285711	1	0.2785714285714284
497	0	0.7764175257731962	1	0.22358247422680458
498	0	0.6950464396284833	1	0.304953560371517
499	0	0.694524495677233	1	0.3054755043227665
500	0	0.39228295819935743	1	0.6077170418006445
501	0	1.0
502	0	0.7999999999999999	1	0.19999999999999996
503	0	0.5385450597176986	1	0.46145494028230244
504	0	0.9298903635314484	1	0.07010963646855164
505	0	0.2492753623188406	1	0.7507246376811592
506	0	0.6666666666666661	1	0.3333333333333332
507	0	0.9224285293250811	1	0.07757147067491896
508	0	0.987696850393701	1	0.012303149606299218
509	0	1.0
510	0	0.39473684210526305	1	0.6052631578947367
511	0	0.1612903225806451	1	0.8387096774193548
512	0	0.9253731343283581	1	0.07462686567164177
513	0	0.13265306122448978	1	0.8673469387755102
514	0	0.7619047619047621	1	0.23809523809523814
515	0	0.5	1	0.5
516	0	0.987879537443572	1	0.012120462556428176
517	0	0.7689655172413798	1	0.23103448275862076
518	0	0.5099337748344371	1	0.4900662251655629
519	0	0.5738095238095235	1	0.42619047619047584
520	0	0.9932612841703753	1	0.006738715829624924
521	0	0.19999999999999996	1	0.7999999999999998
522	0	0.6521739130434792	1	0.34782608695652234
523	0	0.9935672887077258	1	0.006432711292274379
524	0	0.6896551724137929	1	0.31034482758620685
525	0	0.23369565217391325	1	0.7663043478260877
526	0	1.0
527	0	0.13175046554934827	1	0.868249534450652
528	0	0.5501253132832091	1	0.4498746867167928
529	0	0.3870967741935488	1	0.612903225806452
530	0	1.0
531	0	0.9768434981354512	1	0.023156501864549553
532	0	0.4972677595628409	1	0.502732240437158
533	0	0.9633613048103061	1	0.03663869518969389
534	0	0.9573012502948814	1	0.0426987497051192
535	0	0.7684049079754603	1	0.23159509202453996
536	0	0.23255813953488375	1	0.7674418604651163
537	0	0.550913838120104	1	0.4490861618798953
538	0	0.42553191489361747	1	0.5744680851063834
539	0	0.29824561403508776	1	0.7017543859649125
540	0	0.7749612002069339	1	0.22503879979306904
541	0	0.75	1	0.25
542	0	0.8537190082644627	1	0.14628099173553724
543	0	0.15962650066696332	1	0.8403734993330372
544	0	0.9888113646363695	1	0.011188635363630649
545	0	0.9042553191489361	1	0.09574468085106379
546	0	0.12831858407079647	1	0.8716814159292036
547	0	0.9125419105529355	1	0.08745808944706492
548	0	0.7029702970297028	1	0.297029702970297
549	0	0.31272727272727263	1	0.6872727272727271
550	0	0.6205357142857143	1	0.3794642857142858
551	0	0.8	1	0.2
552	0	0.9464594127806564	1	0.053540587219343704
553	0	0.2197183098591549	1	0.7802816901408448
554	0	0.649484536082474	1	0.3505154639175255
555	0	0.4457831325301205	1	0.5542168674698794
556	0	0.1766072811773818	1	0.8233927188226181
557	1	1.0
558	0	0.2053140096618358	1	0.7946859903381642
559	0	0.6087636932707353	1	0.3912363067292644
560	0	0.37145969498910675	1	0.6285403050108932
561	0	0.12536273940800932	1	0.874637260591991
562	0	0.553872053872054	1	0.4461279461279462
563	0	0.9962756052141528	1	0.0037243947858473002
564	0	0.5607476635514019	1	0.4392523364485979
565	0	0.3644366197183099	1	0.6355633802816899
566	0	0.5045045045045041	1	0.49549549549549526
567	1	1.0
568	0	0.5829145728643216	1	0.41708542713567825
569	0	0.18421052631578944	1	0.8157894736842105
570	0	0.6900406504065046	1	0.3099593495934962
571	0	0.3	1	0.7000000000000001
572	1	1.0
573	0	0.33333333333333337	1	0.6666666666666667
574	0	0.546546546546546	1	0.45345345345345317
575	1	1.0
576	0	0.20879120879120883	1	0.7912087912087912
577	0	0.6929133858267713	1	0.30708661417322813
578	0	0.973455125061305	1	0.02654487493869546
579	0	0.516759776536313	1	0.48324022346368717
580	0	0.368421052631579	1	0.631578947368421
581	0	0.4263565891472874	1	0.5736434108527138
582	0	0.22222222222222227	1	0.7777777777777779
583	0	0.8	1	0.19999999999999998
584	0	0.8933333333333333	1	0.10666666666666667
585	0	0.38674033149171283	1	0.613259668508288
586	0	0.6370967741935485	1	0.3629032258064517
587	0	0.5652173913043477	1	0.43478260869565216
588	0	0.7948918298578896	1	0.20510817014211086
589	0	0.5166666666666667	1	0.48333333333333334
590	0	0.14671025745811223	1	0.853289742541888
591	0	0.5833333333333334	1	0.41666666666666674
592	0	0.2142857142857143	1	0.7857142857142857
593	0	0.4188351920693927	1	0.5811648079306081
594	0	0.9285714285714286	1	0.07142857142857144
595	1	1.0
596	0	0.9657801524884433	1	0.03421984751155671
597	0	0.07096774193548387	1	0.9290322580645162
598	0	0.03067484662576687	1	0.9693251533742331
599	0	0.4537521815008722	1	0.546247818499127
600	0	0.1865079365079364	1	0.813492063492063
601	0	0.9488636363636368	1	0.05113636363636365
602	0	0.8571428571428572	1	0.14285714285714288
603	0	0.698275862068965	1	0.30172413793103436
604	0	0.4862385321100919	1	0.5137614678899084
605	0	0.9420837834593689	1	0.05791621654063138
606	1	1.0
607	0	1.0
608	0	1.0
609	1	1.0
610	0	0.30000000000000004	1	0.7000000000000001
611	0	0.34151329243353823	1	0.6584867075664628
612	0	0.637130801687764	1	0.36286919831223624
613	0	1.0
614	0	0.46315789473684194	1	0.5368421052631577
615	0	1.0
616	0	0.8050065876152835	1	0.19499341238471699
617	0	0.3875236294896033	1	0.6124763705103974
