1	57.293451047568844
2	19.765449993411515
3	6.759783897746739
4	3.7817894320727365
5	2.358677032547108
6	1.7788904994070365
7	1.1595730662801422
8	1.027803399657399
9	0.8696797997101068
10	0.7115561997628146
11	0.48754776650415077
12	0.5007247331664251
13	0.3030702332323099
14	0.342601133219133
15	0.09223876663592041
16	0.15812359994729214
17	0.13176966662274345
18	0.15812359994729214
19	0.14494663328501778
20	0.07906179997364607
21	0.1185926999604691
22	0.09223876663592041
23	0.15812359994729214
24	0.06588483331137172
25	0.02635393332454869
26	0.06588483331137172
27	0.06588483331137172
28	0.06588483331137172
29	0.039530899986823034
30	0.013176966662274345
31	0.039530899986823034
33	0.039530899986823034
34	0.06588483331137172
35	0.02635393332454869
36	0.02635393332454869
37	0.02635393332454869
38	0.02635393332454869
39	0.02635393332454869
40	0.02635393332454869
41	0.013176966662274345
43	0.039530899986823034
44	0.013176966662274345
45	0.02635393332454869
46	0.039530899986823034
49	0.013176966662274345
50	0.02635393332454869
52	0.013176966662274345
54	0.05270786664909738
55	0.013176966662274345
57	0.02635393332454869
59	0.02635393332454869
61	0.013176966662274345
62	0.013176966662274345
65	0.02635393332454869
67	0.02635393332454869
69	0.013176966662274345
70	0.02635393332454869
72	0.013176966662274345
73	0.013176966662274345
75	0.013176966662274345
76	0.013176966662274345
80	0.02635393332454869
83	0.013176966662274345
85	0.013176966662274345
86	0.013176966662274345
88	0.013176966662274345
95	0.013176966662274345
99	0.013176966662274345
101	0.05270786664909738
102	0.02635393332454869
107	0.013176966662274345
109	0.013176966662274345
112	0.013176966662274345
113	0.013176966662274345
114	0.013176966662274345
117	0.013176966662274345
123	0.02635393332454869
129	0.013176966662274345
131	0.013176966662274345
140	0.013176966662274345
143	0.02635393332454869
145	0.02635393332454869
148	0.013176966662274345
163	0.02635393332454869
165	0.013176966662274345
174	0.013176966662274345
175	0.013176966662274345
178	0.013176966662274345
188	0.013176966662274345
195	0.013176966662274345
200	0.013176966662274345
203	0.013176966662274345
210	0.013176966662274345
216	0.013176966662274345
220	0.013176966662274345
247	0.013176966662274345
279	0.013176966662274345
479	0.013176966662274345
