89	2.0463355859395463E-9
191	2.0463355859395463E-9
192	3.0695033789093193E-9
193	3.0695033789093193E-9
197	4.092671171879093E-9
230	4.092671171879093E-9
198	3.0695033789093193E-9
111	2.0463355859395463E-9
199	3.0695033789093193E-9
114	3.0695033789093193E-9
115	1.8417020273455917E-8
116	3.7857208339881605E-8
90	4.092671171879093E-9
117	2.0463355859395463E-9
91	8.185342343758185E-9
118	2.0463355859395463E-9
93	2.0463355859395463E-9
94	2.0463355859395463E-9
95	5.115838964848866E-9
96	4.092671171879093E-9
97	1.7598486039080098E-7
99	2.0463355859395463E-9
15	2.0463355859395463E-8
120	2.0463355859395463E-9
121	3.0695033789093193E-9
122	2.1486523652365237E-8
123	2.0463355859395463E-9
124	2.0463355859395463E-9
4	2.0463355859395463E-9
125	4.092671171879093E-9
126	2.6602362617214104E-8
127	3.0695033789093193E-9
128	2.0463355859395463E-9
8	4.092671171879093E-9
129	2.0463355859395463E-9
24	2.0463355859395463E-9
25	2.0463355859395463E-9
27	2.0463355859395463E-9
28	2.0463355859395463E-9
130	4.092671171879093E-9
131	3.0695033789093193E-9
133	2.0463355859395463E-9
135	6.139006757818639E-9
136	2.0463355859395463E-9
137	2.0463355859395463E-9
138	4.092671171879093E-9
139	4.092671171879093E-9
30	2.0463355859395463E-9
31	2.0463355859395463E-9
32	4.092671171879093E-9
38	8.185342343758185E-9
141	4.092671171879093E-9
144	3.0695033789093193E-9
145	3.0695033789093193E-9
146	1.1254845722667504E-8
149	2.0463355859395463E-9
41	5.115838964848866E-9
49	1.1254845722667504E-8
151	3.0695033789093193E-9
152	1.0027044371103777E-7
153	4.092671171879093E-9
160	1.0231677929697731E-8
161	1.8928604169940803E-7
162	3.0695033789093193E-9
165	2.0463355859395463E-9
166	2.0463355859395463E-9
167	2.0463355859395463E-9
200	6.139006757818639E-9
168	2.0463355859395463E-9
201	2.0463355859395463E-9
202	4.092671171879093E-9
203	2.0463355859395463E-9
204	2.0463355859395463E-9
205	3.0695033789093193E-9
206	3.0695033789093193E-9
207	2.0463355859395463E-9
208	3.0695033789093193E-9
209	2.0463355859395463E-9
63	2.0463355859395463E-9
67	8.185342343758185E-9
171	1.7393852480486145E-8
174	4.092671171879093E-9
177	2.0463355859395463E-9
210	2.0463355859395463E-9
178	3.0695033789093193E-9
211	9.208510136727958E-9
179	2.0463355859395463E-9
212	2.0463355859395463E-9
213	2.1486523652365237E-8
214	2.0463355859395463E-9
215	2.0463355859395463E-9
216	3.0695033789093193E-9
217	5.115838964848866E-9
218	5.115838964848866E-9
219	4.092671171879093E-9
72	2.0463355859395463E-9
74	5.115838964848866E-9
76	2.0463355859395463E-9
180	2.0463355859395463E-9
181	4.092671171879093E-9
182	5.115838964848866E-9
186	3.0695033789093193E-9
187	2.0463355859395463E-9
220	3.0695033789093193E-9
188	8.185342343758185E-9
221	2.0463355859395463E-9
222	3.0695033789093193E-9
223	2.7625530410183875E-8
103	3.0695033789093193E-9
224	2.0463355859395463E-9
227	3.0695033789093193E-9
228	6.139006757818639E-9
108	6.139006757818639E-9
83	2.0463355859395463E-9
87	3.0695033789093193E-9
