0	6.336171938361719
1	6.447688564476886
2	5.738037307380373
3	5.43390105433901
4	4.633008921330089
5	4.450527169505271
6	3.8929440389294405
7	3.32522303325223
8	3.659772911597729
9	3.1832927818329275
10	3.32522303325223
11	3.051500405515004
12	2.9602595296025953
13	2.686536901865369
14	2.534468775344688
15	2.3824006488240066
16	2.4026763990267637
17	2.0174371451743713
18	2.2506082725060828
19	1.9464720194647203
20	1.6828872668288728
21	1.824817518248175
22	1.4902676399026764
23	1.469991889699919
24	1.338199513381995
25	1.1253041362530414
26	0.9935117599351176
27	0.8617193836171938
28	1.1050283860502839
29	0.7806163828061639
30	0.9326845093268451
31	0.7197891321978913
32	0.5879967558799676
33	0.7096512570965126
34	0.7197891321978913
35	0.5778588807785888
36	0.6184103811841037
37	0.5170316301703163
38	0.4764801297648013
39	0.2737226277372263
40	0.6082725060827251
41	0.38523925385239255
42	0.527169505271695
43	0.28386050283860503
44	0.40551500405515
45	0.46634225466342255
46	0.2737226277372263
47	0.25344687753446876
48	0.30413625304136255
49	0.25344687753446876
50	0.30413625304136255
51	0.19261962692619627
52	0.23317112733171128
53	0.202757502027575
54	0.15206812652068127
55	0.16220600162206003
56	0.17234387672343876
57	0.14193025141930252
58	0.1013787510137875
59	0.11151662611516627
60	0.11151662611516627
61	0.21289537712895376
62	0.16220600162206003
63	0.13179237631792376
64	0.11151662611516627
65	0.13179237631792376
66	0.16220600162206003
67	0.1013787510137875
68	0.06082725060827251
69	0.12165450121654502
70	0.1013787510137875
71	0.04055150040551501
72	0.05068937550689375
73	0.06082725060827251
74	0.030413625304136254
75	0.06082725060827251
76	0.05068937550689375
77	0.06082725060827251
78	0.05068937550689375
79	0.020275750202757504
80	0.06082725060827251
81	0.07096512570965126
82	0.030413625304136254
83	0.020275750202757504
84	0.04055150040551501
85	0.04055150040551501
86	0.010137875101378752
87	0.010137875101378752
88	0.030413625304136254
89	0.020275750202757504
90	0.010137875101378752
91	0.030413625304136254
92	0.05068937550689375
93	0.05068937550689375
95	0.020275750202757504
97	0.010137875101378752
98	0.020275750202757504
99	0.020275750202757504
100	0.07096512570965126
101	0.010137875101378752
102	0.010137875101378752
103	0.04055150040551501
104	0.030413625304136254
105	0.030413625304136254
106	0.020275750202757504
108	0.010137875101378752
112	0.020275750202757504
113	0.020275750202757504
114	0.010137875101378752
115	0.030413625304136254
118	0.020275750202757504
119	0.010137875101378752
120	0.010137875101378752
121	0.010137875101378752
122	0.010137875101378752
125	0.010137875101378752
129	0.010137875101378752
130	0.020275750202757504
132	0.030413625304136254
133	0.010137875101378752
134	0.010137875101378752
137	0.010137875101378752
143	0.020275750202757504
145	0.010137875101378752
147	0.030413625304136254
163	0.010137875101378752
182	0.010137875101378752
190	0.010137875101378752
199	0.010137875101378752
204	0.010137875101378752
209	0.010137875101378752
214	0.010137875101378752
220	0.010137875101378752
317	0.010137875101378752
